"year","month","time_period","name","ID_number","mean_monthly_discharge_cfs"
2023,9,"2023-2024","FBR_Rosman","03439000",67.4276041666667
2023,10,"2023-2024","FBR_Rosman","03439000",63.4500336021505
2023,11,"2023-2024","FBR_Rosman","03439000",66.9195069444444
2023,12,"2023-2024","FBR_Rosman","03439000",209.061995967742
2024,1,"2023-2024","FBR_Rosman","03439000",478.852822580645
2024,2,"2023-2024","FBR_Rosman","03439000",272.49066091954
2024,3,"2023-2024","FBR_Rosman","03439000",334.415895061728
2024,9,"2024-2025","FBR_Rosman","03439000",2448.86458333333
2024,10,"2024-2025","FBR_Rosman","03439000",243.660954301075
2024,11,"2024-2025","FBR_Rosman","03439000",155.963208333333
2024,12,"2024-2025","FBR_Rosman","03439000",300.612231182796
2025,1,"2024-2025","FBR_Rosman","03439000",226.730237070014
2025,2,"2024-2025","FBR_Rosman","03439000",289.795014880952
2025,3,"2024-2025","FBR_Rosman","03439000",255.379382492396
